ticker,date,group,setup_score,risk_score,signals,ret_1d,ret_3d,ret_5d
2465.TW,2025-05-16,theme,12,3,EARLY,-0.98,0.82,1.64
2465.TW,2025-05-20,theme,14,3,"SURGE,BREAK20",-1.44,-0.64,-2.88
2465.TW,2025-05-22,theme,11,3,"EARLY,BREAK20",-1.27,-3.5,-0.96
2465.TW,2025-06-26,theme,10,0,EARLY,2.45,-0.49,0.33
2465.TW,2025-06-27,theme,12,1,"EARLY,BREAK20",-3.66,-3.03,-3.98
2465.TW,2025-07-11,theme,13,0,"EARLY,REBREAK",-3.12,3.45,-0.49
2465.TW,2025-07-16,theme,15,2,"EARLY,SURGE",-2.07,-3.02,-3.66
2465.TW,2025-07-29,theme,17,4,"EARLY,REBREAK,BREAK20",-1.54,0.0,-0.46
2465.TW,2025-08-05,theme,11,1,EARLY,-2.85,-2.4,0.0
2465.TW,2025-08-25,theme,16,3,"EARLY,REBREAK,BREAK20,TIGHT",-0.74,-0.89,-5.51
2465.TW,2025-10-13,theme,17,5,"EARLY,SURGE",-5.35,12.25,4.43
2465.TW,2025-10-14,theme,12,2,SURGE,9.97,12.05,8.8
2465.TW,2025-12-12,theme,19,4,"EARLY,REBREAK,BREAK20,TIGHT",7.2,3.52,4.52
2465.TW,2026-01-02,theme,16,3,"EARLY,REBREAK",-4.14,-5.25,-7.01
2465.TW,2026-03-12,theme,19,4,"EARLY,SURGE,BREAK20",-3.01,2.65,16.46
2465.TW,2026-03-16,theme,14,3,"EARLY,BREAK20",1.4,15.03,-1.05
2465.TW,2026-03-17,theme,16,3,"SURGE,BREAK20",10.0,8.28,-6.21
2465.TW,2026-03-20,theme,17,3,"EARLY,SURGE",-9.87,-11.46,-13.06
5386.TWO,2022-10-31,theme,12,2,SURGE,1.04,-2.67,6.53
5386.TWO,2022-11-07,theme,13,5,"EARLY,BREAK20",-3.76,-6.27,-7.24
5386.TWO,2022-11-08,theme,12,1,EARLY,-2.17,-4.2,-4.49
5386.TWO,2022-12-15,theme,18,4,"EARLY,SURGE,BREAK20",-5.1,-9.31,-8.42
5386.TWO,2022-12-16,theme,11,0,EARLY,-2.96,-3.9,-2.82
5386.TWO,2023-01-03,theme,14,0,"EARLY,REBREAK",0.14,-1.92,-1.65
5386.TWO,2023-01-16,theme,14,1,"REBREAK,BREAK20,TIGHT",-1.63,2.86,3.27
5386.TWO,2023-01-30,theme,16,3,"EARLY,BREAK20,TIGHT",0.4,0.8,0.13
5386.TWO,2023-03-21,theme,17,2,"EARLY,REBREAK,BREAK20,TIGHT",-0.13,0.66,3.06
5386.TWO,2023-03-27,theme,15,1,"EARLY,BREAK20,TIGHT",0.13,1.81,4.26
5386.TWO,2023-03-28,theme,13,1,"EARLY,BREAK20",0.0,2.45,4.39
5386.TWO,2023-04-12,theme,14,4,"EARLY,BREAK20",-0.71,-4.25,-3.3
5386.TWO,2023-06-07,theme,13,3,"SURGE,BREAK20",-0.94,12.57,10.51
5386.TWO,2023-06-13,theme,17,3,"EARLY,SURGE,BREAK20",-1.51,6.35,0.17
5386.TWO,2023-06-16,theme,14,3,"EARLY,BREAK20",-3.77,-4.87,-11.79
5386.TWO,2023-07-14,theme,10,0,EARLY,4.13,9.64,-3.75
5386.TWO,2023-07-17,theme,16,2,"EARLY,SURGE",-3.97,-1.52,1.68
5386.TWO,2023-07-18,theme,12,1,EARLY,9.64,-3.75,16.43
5386.TWO,2023-09-01,theme,12,1,EARLY,-3.0,-2.81,-3.37
5386.TWO,2023-09-18,theme,11,1,EARLY,-1.15,-1.54,-0.96
5386.TWO,2023-10-12,theme,14,1,"EARLY,BREAK20,TIGHT",-2.48,-5.14,-12.67
5386.TWO,2023-10-24,theme,15,3,"EARLY,REBREAK",1.19,0.99,0.0
5386.TWO,2023-10-25,theme,17,3,"EARLY,SURGE",3.72,-2.94,-0.78
5386.TWO,2023-11-10,theme,17,1,"EARLY,SURGE",5.3,-0.91,-1.28
5386.TWO,2023-11-13,theme,15,3,"EARLY,BREAK20",-3.13,-5.38,-5.56
5386.TWO,2023-12-07,theme,16,2,"EARLY,SURGE",-3.78,-7.07,-6.58
5386.TWO,2024-02-15,theme,18,5,"EARLY,REBREAK,BREAK20",1.11,-0.56,-2.78
5386.TWO,2024-02-16,theme,19,3,"EARLY,SURGE,BREAK20",0.0,-2.57,-5.32
5386.TWO,2024-02-19,theme,12,1,EARLY,-1.65,-3.85,-5.14
5386.TWO,2024-03-01,theme,19,4,"EARLY,SURGE,BREAK20",0.0,0.0,20.73
5386.TWO,2024-03-04,theme,15,3,"EARLY,BREAK20",1.55,9.84,24.01
5386.TWO,2024-03-05,theme,16,5,"SURGE,BREAK20",-1.53,18.88,34.18
5386.TWO,2024-04-01,theme,13,3,"EARLY,BREAK20",-1.52,-10.43,-18.04
5386.TWO,2024-04-02,theme,11,1,EARLY,-5.96,-9.49,-19.21
5386.TWO,2024-05-07,theme,16,5,"EARLY,SURGE",-9.99,-11.67,-12.71
5386.TWO,2024-05-21,theme,14,1,"EARLY,REBREAK",-0.14,-0.57,1.13
5386.TWO,2024-05-30,theme,16,2,"EARLY,SURGE",-3.1,-0.54,-0.27
5386.TWO,2024-06-03,theme,11,0,EARLY,-1.47,-1.2,-6.0
5386.TWO,2024-06-05,theme,15,2,"EARLY,BREAK20",-2.88,-7.6,-7.21
5386.TWO,2024-07-03,theme,13,1,"EARLY,BREAK20",-4.15,-6.99,-8.03
5386.TWO,2024-07-16,theme,14,2,"EARLY,REBREAK",5.49,-2.47,-1.92
5386.TWO,2024-07-17,theme,19,4,"EARLY,SURGE,BREAK20",-4.04,-8.2,-8.59
5386.TWO,2024-07-18,theme,11,0,EARLY,-3.66,-3.12,-4.88
5386.TWO,2024-08-06,theme,13,4,REBREAK,6.0,4.91,6.96
5386.TWO,2024-08-08,theme,15,2,"EARLY,BREAK20",-1.03,0.9,7.08
5386.TWO,2024-08-09,theme,18,2,"EARLY,SURGE,BREAK20",-2.47,6.24,9.23
5386.TWO,2024-08-14,theme,15,2,"EARLY,BREAK20",1.84,1.35,2.94
5386.TWO,2024-08-15,theme,14,1,"EARLY,BREAK20",0.96,-2.04,-0.84
5386.TWO,2024-08-16,theme,12,1,EARLY,-1.43,0.12,8.0
5386.TWO,2024-10-07,theme,13,0,"EARLY,REBREAK",9.91,-1.43,-2.75
5386.TWO,2024-10-09,theme,12,2,EARLY,-4.18,-5.46,-3.53
5386.TWO,2024-10-24,theme,11,0,EARLY,9.81,2.66,2.15
5386.TWO,2024-10-28,theme,11,2,SURGE,0.8,0.3,-8.43
5386.TWO,2025-02-18,theme,19,3,"EARLY,REBREAK,BREAK20,TIGHT",-0.74,-1.23,-4.79
5386.TWO,2025-02-19,theme,15,1,"EARLY,BREAK20,TIGHT",-0.37,-2.72,-3.46
5386.TWO,2025-05-02,theme,17,2,"EARLY,SURGE",-6.94,-4.58,0.89
5386.TWO,2025-05-09,theme,13,3,"EARLY,BREAK20",4.54,6.3,4.1
5386.TWO,2025-05-12,theme,17,4,"EARLY,SURGE,BREAK20",2.1,0.7,-0.84
5386.TWO,2025-05-13,theme,18,3,"EARLY,SURGE,BREAK20",-0.41,-2.47,-3.29
5386.TWO,2025-05-23,theme,12,2,EARLY,-3.71,-4.9,-6.62
5386.TWO,2025-07-10,theme,14,2,"EARLY,BREAK20,TIGHT",2.02,4.31,4.45
5386.TWO,2025-07-11,theme,15,2,"EARLY,BREAK20,TIGHT",0.79,1.45,1.98
5386.TWO,2025-07-15,theme,14,2,"EARLY,BREAK20",-0.78,-0.26,-1.83
5386.TWO,2025-07-31,theme,11,0,EARLY,-0.56,-2.09,-2.51
5386.TWO,2025-09-15,theme,11,2,"EARLY,TIGHT",-1.22,3.65,2.74
5386.TWO,2025-09-18,theme,19,3,"EARLY,SURGE,BREAK20,TIGHT",2.2,-2.79,-4.69
5386.TWO,2025-09-19,theme,19,3,"EARLY,SURGE,BREAK20",-3.01,-6.17,-10.47
5386.TWO,2025-09-22,theme,10,0,EARLY,-1.92,-3.85,-6.51
5386.TWO,2025-10-07,theme,15,2,"EARLY,REBREAK",-0.62,1.85,-0.62
5386.TWO,2025-10-09,theme,18,2,"EARLY,SURGE,TIGHT",-2.93,-5.28,-3.23
5386.TWO,2025-10-21,theme,14,1,"EARLY,BREAK20,TIGHT",4.79,3.34,5.81
5386.TWO,2025-10-22,theme,19,4,"EARLY,SURGE,BREAK20",-1.11,-0.28,3.74
5386.TWO,2025-10-30,theme,14,2,"EARLY,BREAK20",0.4,2.14,-2.8
5386.TWO,2025-11-17,theme,11,2,EARLY,-6.0,-5.2,-8.0
5386.TWO,2025-12-19,theme,14,3,"EARLY,BREAK20",-1.17,-1.17,1.94
5386.TWO,2025-12-22,theme,11,1,EARLY,-0.92,3.15,11.4
5386.TWO,2025-12-26,theme,13,1,"EARLY,BREAK20",0.0,16.26,14.1
5386.TWO,2025-12-30,theme,19,5,"EARLY,SURGE,BREAK20",7.65,5.65,-0.82
5386.TWO,2026-01-05,theme,12,2,EARLY,-5.23,-8.69,-8.02
5386.TWO,2026-01-19,theme,19,3,"EARLY,REBREAK,SURGE",-2.55,-4.99,-5.66
5386.TWO,2026-02-05,theme,12,5,EARLY,9.87,30.04,56.95
3013.TW,2022-11-04,theme,14,1,"EARLY,BREAK20,TIGHT",0.35,1.74,9.76
3013.TW,2022-11-08,theme,14,1,"EARLY,BREAK20",-1.02,6.78,4.75
3013.TW,2022-11-10,theme,19,3,"EARLY,SURGE,BREAK20",3.28,1.31,0.98
3013.TW,2022-11-11,theme,19,3,"EARLY,SURGE,BREAK20",-0.63,-4.13,-1.9
3013.TW,2022-12-01,theme,13,1,"EARLY,BREAK20,TIGHT",0.93,0.93,2.49
3013.TW,2022-12-02,theme,11,1,"EARLY,TIGHT",2.78,-0.93,1.54
3013.TW,2022-12-05,theme,19,2,"EARLY,SURGE,BREAK20",-2.7,-1.2,8.41
3013.TW,2023-01-31,theme,14,0,"EARLY,SURGE",0.51,5.12,1.28
3013.TW,2023-02-03,theme,18,2,"EARLY,SURGE,BREAK20",-3.65,-3.41,-7.3
3013.TW,2023-03-08,theme,12,2,SURGE,-4.55,-5.41,-6.49
3013.TW,2023-03-21,theme,15,4,"EARLY,REBREAK",-2.96,-5.71,-5.07
3013.TW,2023-03-22,theme,13,1,EARLY,-5.45,-1.96,-2.83
3013.TW,2023-03-24,theme,10,0,REBREAK,0.9,0.0,-0.22
3013.TW,2023-04-12,theme,18,4,"EARLY,REBREAK,BREAK20,TIGHT",-3.43,2.78,-0.64
3013.TW,2023-04-14,theme,15,1,"EARLY,BREAK20,TIGHT",3.0,-0.43,-5.36
3013.TW,2023-04-17,theme,14,1,"SURGE,BREAK20",-1.25,-5.42,-2.71
3013.TW,2023-04-18,theme,13,1,"EARLY,BREAK20",-2.11,-6.96,-5.49
3013.TW,2023-05-25,theme,17,5,"EARLY,SURGE",0.86,14.9,28.08
3013.TW,2023-05-26,theme,13,2,EARLY,9.85,25.27,27.84
3013.TW,2023-06-15,theme,16,1,"EARLY,REBREAK,BREAK20",-8.37,-5.09,-8.7
3013.TW,2023-06-21,theme,13,0,"EARLY,REBREAK",-6.4,-5.05,8.25
3013.TW,2023-06-30,theme,14,5,"EARLY,BREAK20",9.95,32.81,36.55
3013.TW,2023-07-24,theme,16,5,"EARLY,SURGE",0.75,-4.31,-13.86
3013.TW,2023-08-23,theme,16,5,"EARLY,SURGE",-3.49,-9.66,-8.74
3013.TW,2023-08-24,theme,12,1,EARLY,-2.56,-6.71,-5.54
3013.TW,2023-09-28,theme,11,2,REBREAK,9.94,4.75,13.67
3013.TW,2023-10-02,theme,19,5,"EARLY,SURGE,BREAK20",-6.47,-1.75,-1.85
3013.TW,2023-10-03,theme,12,2,EARLY,1.87,10.55,7.69
3013.TW,2023-10-04,theme,12,1,EARLY,3.13,3.02,2.7
3013.TW,2023-10-05,theme,13,4,SURGE,5.23,2.51,-3.97
3013.TW,2023-10-06,theme,19,5,"EARLY,SURGE,BREAK20",-5.07,-5.37,-9.74
3013.TW,2023-10-11,theme,10,1,EARLY,2.62,-3.87,-12.88
3013.TW,2023-11-09,theme,11,0,EARLY,-1.97,-1.09,-3.28
3013.TW,2023-11-30,theme,12,1,"EARLY,TIGHT",3.92,11.11,10.46
3013.TW,2023-12-01,theme,15,2,"EARLY,BREAK20",2.1,7.76,5.24
3013.TW,2023-12-04,theme,19,3,"EARLY,SURGE,BREAK20",4.72,4.11,-3.08
3013.TW,2023-12-05,theme,19,5,"EARLY,SURGE,BREAK20",0.78,-1.57,-9.22
3013.TW,2023-12-06,theme,19,5,"EARLY,SURGE,BREAK20",-1.36,-8.17,-8.95
3013.TW,2023-12-07,theme,14,1,"EARLY,BREAK20",-0.99,-8.68,-6.51
3013.TW,2024-01-19,theme,10,2,EARLY,2.07,-0.46,-2.19
3013.TW,2024-01-22,theme,11,0,EARLY,-0.79,-3.04,-4.17
3013.TW,2024-02-02,theme,17,5,"EARLY,REBREAK,TIGHT",-0.78,5.04,3.36
3013.TW,2024-02-16,theme,18,3,"EARLY,SURGE,BREAK20",-1.07,-1.17,-1.17
3013.TW,2024-02-22,theme,13,2,"EARLY,BREAK20",-3.03,-6.38,4.39
3013.TW,2024-03-08,theme,12,5,SURGE,-1.13,-14.22,-22.13
3013.TW,2024-03-28,theme,10,3,EARLY,3.58,3.24,19.8
3013.TW,2024-03-29,theme,16,4,"EARLY,SURGE",1.81,5.27,10.38
3013.TW,2024-04-01,theme,11,1,EARLY,-2.1,13.59,19.26
3013.TW,2024-04-09,theme,16,1,"EARLY,SURGE",10.0,10.9,3.88
3013.TW,2024-04-12,theme,13,5,"EARLY,BREAK20",-3.1,-2.56,-0.4
3013.TW,2024-04-18,theme,12,1,"EARLY,BREAK20",-1.86,-9.02,-2.65
3013.TW,2024-05-10,theme,18,2,"EARLY,SURGE,BREAK20",-3.47,-2.97,0.62
3013.TW,2024-05-20,theme,11,1,"EARLY,BREAK20",9.96,7.78,10.69
3013.TW,2024-05-22,theme,16,4,"EARLY,SURGE",-0.45,2.24,2.58
3013.TW,2024-06-03,theme,13,1,"EARLY,BREAK20",-3.9,-3.9,-2.95
3013.TW,2024-07-09,theme,13,2,"REBREAK,TIGHT",2.63,10.32,33.37
3013.TW,2024-07-10,theme,10,3,EARLY,9.63,18.18,42.78
3013.TW,2024-07-12,theme,16,2,"EARLY,SURGE",9.95,32.84,19.9
3013.TW,2024-08-13,theme,15,4,"EARLY,SURGE",6.6,16.51,15.57
3013.TW,2024-09-19,theme,19,4,"EARLY,REBREAK,SURGE",2.6,11.69,22.51
3013.TW,2024-09-20,theme,11,0,EARLY,9.7,19.41,15.61
3013.TW,2024-09-27,theme,12,2,EARLY,-1.46,-7.66,-9.85
3013.TW,2024-10-14,theme,13,4,"EARLY,BREAK20",-0.35,8.48,11.66
3013.TW,2024-10-15,theme,14,3,"EARLY,BREAK20",4.26,12.77,15.6
3013.TW,2024-10-17,theme,17,4,"EARLY,SURGE,BREAK20",3.58,6.19,2.61
3013.TW,2024-10-18,theme,17,5,"EARLY,SURGE,BREAK20",-0.63,2.52,2.2
3013.TW,2024-10-21,theme,11,1,EARLY,3.16,-0.32,-0.63
3013.TW,2024-12-12,theme,10,0,EARLY,-2.36,-6.4,-7.41
3013.TW,2024-12-26,theme,14,2,"EARLY,REBREAK",-0.35,0.0,2.47
3013.TW,2025-01-03,theme,13,2,"EARLY,REBREAK",1.38,8.97,3.1
3013.TW,2025-01-06,theme,13,1,"EARLY,BREAK20",6.46,6.8,-2.38
3013.TW,2025-01-08,theme,19,3,"EARLY,SURGE,BREAK20",-0.63,-9.18,-11.08
3013.TW,2025-01-09,theme,19,5,"EARLY,SURGE,BREAK20",-4.78,-9.24,-8.92
3013.TW,2025-02-19,theme,19,5,"EARLY,SURGE,BREAK20",1.77,7.42,4.95
3013.TW,2025-02-20,theme,19,4,"EARLY,SURGE,BREAK20",2.78,3.82,-5.56
3013.TW,2025-02-24,theme,18,4,"EARLY,SURGE,BREAK20",-1.64,-10.53,-9.87
3013.TW,2025-04-28,theme,15,1,"EARLY,SURGE",2.49,2.83,-0.45
3013.TW,2025-04-29,theme,12,3,EARLY,-2.54,-2.98,-4.09
3013.TW,2025-05-08,theme,18,4,"EARLY,REBREAK,BREAK20",0.76,4.22,16.88
3013.TW,2025-05-09,theme,13,1,"EARLY,BREAK20",0.54,13.32,14.93
3013.TW,2025-05-13,theme,17,1,"EARLY,SURGE,BREAK20",9.55,11.11,13.71
3013.TW,2025-05-16,theme,11,3,EARLY,-1.87,1.87,-2.34
3013.TW,2025-06-12,theme,13,4,"EARLY,BREAK20",-2.53,3.8,14.77
3013.TW,2025-06-17,theme,15,3,"EARLY,SURGE",9.76,4.47,10.98
3013.TW,2025-06-20,theme,12,2,SURGE,-1.17,4.28,3.11
3013.TW,2025-06-24,theme,14,4,"SURGE,BREAK20",-1.83,-2.93,-5.13
3013.TW,2025-06-25,theme,9,1,EARLY,-2.24,-1.49,-1.12
3013.TW,2025-08-04,theme,17,5,"EARLY,REBREAK,BREAK20",-0.39,0.39,2.35
3013.TW,2025-08-05,theme,10,1,EARLY,-2.76,5.51,0.79
3013.TW,2025-08-08,theme,18,5,"EARLY,SURGE,BREAK20",-2.61,-3.36,-5.22
3013.TW,2025-08-11,theme,10,0,EARLY,-1.92,-2.3,-0.77
3013.TW,2025-08-19,theme,11,1,"EARLY,BREAK20",-6.02,-6.02,-1.13
3013.TW,2025-08-28,theme,16,1,"SURGE,BREAK20",-1.88,-3.01,-4.51
3013.TW,2025-10-03,theme,15,0,"EARLY,REBREAK",0.0,-1.63,-7.72
3013.TW,2025-10-17,theme,11,1,EARLY,6.88,2.83,0.4
3013.TW,2025-10-21,theme,17,4,"EARLY,SURGE",-0.78,-3.12,1.17
3013.TW,2025-11-11,theme,19,4,"EARLY,SURGE,BREAK20",-1.45,-6.55,-10.18
3013.TW,2025-11-12,theme,17,3,"EARLY,SURGE",-5.17,-4.06,-11.44
3013.TW,2025-12-08,theme,12,1,EARLY,-0.71,-3.21,-2.5
3013.TW,2026-03-13,theme,10,5,EARLY,-2.49,-1.09,-0.6
3013.TW,2026-03-16,theme,10,0,EARLY,1.02,-0.1,0.51
3013.TW,2026-03-27,theme,16,5,"EARLY,REBREAK",-1.42,-5.75,-8.02
3013.TW,2026-03-30,theme,15,3,"EARLY,BREAK20",-7.85,-6.03,-3.35
2330.TW,2022-10-05,core,7,0,EARLY,1.35,-9.78,-11.24
2330.TW,2022-11-09,core,8,1,EARLY,-2.28,6.71,16.79
2330.TW,2022-11-14,core,11,3,"EARLY,BREAK20",7.87,8.99,8.31
2330.TW,2022-11-16,core,12,4,"EARLY,BREAK20",-0.41,-1.03,1.03
2330.TW,2023-01-09,core,12,1,"EARLY,BREAK20,TIGHT",1.04,1.14,4.99
2330.TW,2023-01-10,core,9,1,"EARLY,TIGHT",-0.31,2.88,3.5
2330.TW,2023-01-13,core,12,2,"SURGE,BREAK20",1.0,8.6,6.0
2330.TW,2023-01-31,core,8,0,EARLY,1.53,3.83,0.19
2330.TW,2023-05-17,core,11,1,"EARLY,BREAK20,TIGHT",2.12,2.31,1.16
2330.TW,2023-05-18,core,13,1,"EARLY,BREAK20,TIGHT",0.38,0.0,2.45
2330.TW,2023-05-19,core,12,1,"EARLY,BREAK20,TIGHT",-0.19,-1.32,6.39
2330.TW,2023-05-26,core,12,3,"EARLY,BREAK20",0.35,-1.41,-0.71
2330.TW,2023-05-29,core,11,1,"EARLY,BREAK20",-0.35,-2.99,-2.29
2330.TW,2023-05-30,core,10,1,"EARLY,BREAK20",-1.41,-0.71,-1.06
2330.TW,2023-06-13,core,12,1,"EARLY,BREAK20,TIGHT",-0.51,-0.21,-1.23
2330.TW,2023-09-15,core,12,2,"EARLY,BREAK20,TIGHT",-3.23,-4.12,-6.45
2330.TW,2023-10-11,core,8,0,"EARLY,TIGHT",1.1,0.18,-0.74
2330.TW,2023-10-13,core,8,1,"EARLY,TIGHT",-1.45,-2.35,0.54
2330.TW,2023-11-15,core,12,1,"EARLY,BREAK20,TIGHT",0.34,-0.69,-0.69
2330.TW,2023-11-30,core,9,1,"REBREAK,BREAK20,TIGHT",0.35,-1.21,-1.91
2330.TW,2024-01-19,core,13,5,"EARLY,BREAK20,TIGHT",0.0,0.16,2.88
2330.TW,2024-01-22,core,13,1,"EARLY,BREAK20,TIGHT",0.32,2.56,3.51
2330.TW,2024-01-23,core,10,1,"EARLY,TIGHT",-0.16,2.55,2.23
2330.TW,2024-02-15,core,16,5,"EARLY,SURGE,BREAK20",-2.01,-1.43,-0.72
2330.TW,2024-03-04,core,15,1,"EARLY,REBREAK,BREAK20,TIGHT",0.69,4.83,5.66
2330.TW,2024-03-07,core,11,1,"EARLY,BREAK20",3.16,1.32,3.16
2330.TW,2024-03-08,core,11,3,"EARLY,BREAK20",-2.3,-0.64,-3.95
2330.TW,2024-03-11,core,6,0,EARLY,0.52,2.35,0.2
2330.TW,2024-04-09,core,10,1,"EARLY,BREAK20,TIGHT",-0.49,-0.12,-3.79
2330.TW,2024-06-06,core,12,1,"EARLY,BREAK20,TIGHT",-1.68,1.68,3.53
2330.TW,2024-06-13,core,11,1,"EARLY,BREAK20",0.33,2.61,6.75
2330.TW,2024-06-19,core,12,1,"EARLY,BREAK20",0.0,-4.18,-2.14
2330.TW,2024-10-09,core,10,1,"EARLY,BREAK20,TIGHT",2.45,4.9,1.47
2330.TW,2024-10-11,core,8,1,"EARLY,TIGHT",0.0,0.0,3.83
2330.TW,2025-01-06,core,14,1,"EARLY,REBREAK,BREAK20,TIGHT",0.44,-2.22,-4.44
2330.TW,2025-05-05,core,7,1,EARLY,-1.92,-2.13,2.03
2330.TW,2025-05-14,core,8,1,EARLY,-0.6,-1.5,-0.9
2330.TW,2025-06-10,core,12,1,"EARLY,BREAK20,TIGHT",1.91,-1.02,0.42
2330.TW,2025-06-11,core,9,1,"EARLY,BREAK20",-1.46,-3.35,-0.52
2330.TW,2025-07-18,core,11,1,"EARLY,BREAK20,TIGHT",-0.43,-0.87,-0.87
2330.TW,2025-08-07,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-0.42,0.0,-0.42
2330.TW,2025-09-10,core,11,1,"EARLY,BREAK20,TIGHT",1.22,2.45,3.68
2330.TW,2025-09-16,core,10,1,"EARLY,BREAK20",-1.17,-1.17,4.69
2330.TW,2025-09-24,core,12,1,"EARLY,BREAK20,TIGHT",-1.49,-2.61,1.87
2330.TW,2026-01-02,core,10,1,"EARLY,BREAK20",5.36,5.68,5.99
2330.TW,2026-01-05,core,16,3,"EARLY,SURGE,BREAK20",2.1,0.9,1.2
2330.TW,2026-01-06,core,12,2,"EARLY,BREAK20",-1.76,-1.47,0.29
2330.TW,2026-01-07,core,10,1,EARLY,0.6,0.9,2.09
2330.TW,2026-02-11,core,8,1,"EARLY,TIGHT",-0.78,5.22,3.13
2330.TW,2026-02-23,core,9,1,"EARLY,BREAK20",3.42,5.0,1.84
2330.TW,2026-02-26,core,9,1,"EARLY,BREAK20",-1.0,-6.52,-5.26
2317.TW,2022-10-05,core,12,0,"EARLY,REBREAK,TIGHT",0.47,-2.8,-3.27
2317.TW,2022-12-02,core,12,1,"EARLY,BREAK20,TIGHT",0.0,-3.32,-3.32
2317.TW,2023-01-31,core,11,2,"REBREAK,BREAK20,TIGHT",0.3,-0.1,0.8
2317.TW,2023-03-17,core,10,1,"REBREAK,BREAK20,TIGHT",-0.97,0.0,1.93
2317.TW,2023-05-29,core,12,2,"REBREAK,BREAK20,TIGHT",1.42,2.37,1.9
2317.TW,2023-05-30,core,12,2,"EARLY,BREAK20,TIGHT",-0.47,0.93,0.0
2317.TW,2023-05-31,core,10,1,"EARLY,BREAK20,TIGHT",1.41,0.94,1.41
2317.TW,2023-06-13,core,12,1,"EARLY,BREAK20,TIGHT",0.0,-1.33,0.0
2317.TW,2023-07-03,core,9,1,"REBREAK,BREAK20,TIGHT",0.27,-3.83,-4.74
2317.TW,2023-08-24,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-1.37,-3.2,-2.74
2317.TW,2024-03-04,core,12,3,"REBREAK,BREAK20,TIGHT",0.0,0.94,2.82
2317.TW,2024-03-05,core,11,2,"EARLY,BREAK20,TIGHT",0.0,-1.41,11.74
2317.TW,2024-03-14,core,16,4,"EARLY,SURGE,BREAK20",9.09,12.4,17.77
2317.TW,2024-03-19,core,11,5,"EARLY,BREAK20",1.47,6.99,4.41
2317.TW,2024-03-20,core,10,5,"EARLY,BREAK20",3.26,5.43,7.61
2317.TW,2024-03-21,core,9,5,"EARLY,BREAK20",2.11,-0.35,9.12
2317.TW,2024-03-22,core,11,3,"EARLY,BREAK20",0.0,2.06,4.12
2317.TW,2024-04-24,core,8,4,EARLY,-2.88,1.6,-1.28
2317.TW,2024-05-06,core,11,3,"EARLY,BREAK20",1.19,1.79,1.19
2317.TW,2024-06-12,core,10,1,"EARLY,BREAK20",2.4,6.67,8.27
2317.TW,2024-06-13,core,11,1,"EARLY,BREAK20",3.13,3.39,13.28
2317.TW,2024-06-14,core,10,1,"EARLY,BREAK20",1.01,2.53,7.07
2317.TW,2024-06-21,core,8,0,EARLY,-2.83,-0.94,0.94
2317.TW,2024-07-09,core,8,1,EARLY,-0.89,-4.21,-5.54
2317.TW,2024-09-25,core,15,1,"EARLY,SURGE,BREAK20",0.53,-0.53,2.92
2317.TW,2024-10-15,core,10,1,"EARLY,BREAK20",-0.97,0.24,4.11
2317.TW,2025-01-07,core,13,1,"EARLY,REBREAK,BREAK20,TIGHT",-1.05,-4.47,-8.16
2317.TW,2025-04-14,core,7,1,EARLY,0.72,-2.89,-1.44
2317.TW,2025-05-13,core,11,1,"EARLY,BREAK20",3.16,0.0,-2.53
2317.TW,2025-05-14,core,10,4,"EARLY,BREAK20",-2.15,-5.52,-4.91
2317.TW,2025-05-15,core,7,0,EARLY,-0.94,-3.45,-4.08
2317.TW,2025-05-29,core,7,0,"REBREAK,TIGHT",-2.24,0.0,-1.92
2317.TW,2025-06-24,core,9,1,"EARLY,BREAK20,TIGHT",0.93,2.8,3.12
2317.TW,2025-06-26,core,10,1,"EARLY,BREAK20,TIGHT",1.23,1.53,4.27
2317.TW,2025-07-24,core,13,2,"EARLY,BREAK20,TIGHT",0.29,-1.44,2.3
2317.TW,2025-07-25,core,11,1,"EARLY,BREAK20,TIGHT",0.86,-1.72,3.15
2317.TW,2025-07-28,core,10,1,"EARLY,BREAK20",-2.56,1.14,4.83
2317.TW,2025-08-06,core,11,1,"EARLY,BREAK20",4.57,6.45,6.72
2317.TW,2025-08-07,core,16,4,"EARLY,SURGE,BREAK20",0.0,1.29,2.57
2317.TW,2025-08-08,core,11,1,"EARLY,BREAK20",1.8,2.06,6.43
2317.TW,2025-08-15,core,11,2,"EARLY,BREAK20",1.45,-3.14,-2.17
2317.TW,2025-09-11,core,12,1,"EARLY,BREAK20,TIGHT",1.4,0.47,0.23
2317.TW,2025-09-25,core,10,1,"EARLY,BREAK20",-4.57,-4.78,-1.52
2317.TW,2025-10-16,core,9,2,"EARLY,REBREAK",1.57,7.17,7.17
2317.TW,2025-10-20,core,11,2,"EARLY,BREAK20",0.21,0.21,4.82
2317.TW,2025-10-21,core,10,3,"EARLY,BREAK20",1.46,3.14,8.79
2317.TW,2025-10-29,core,10,3,"EARLY,BREAK20",0.77,-3.27,-5.0
2317.TW,2025-10-30,core,8,3,EARLY,-1.72,-6.87,-5.34
2317.TW,2026-02-23,core,9,0,"EARLY,TIGHT",1.53,6.35,0.22
2317.TW,2026-02-24,core,8,1,"EARLY,TIGHT",6.25,3.02,-6.47
2317.TW,2026-02-26,core,15,1,"EARLY,SURGE,BREAK20",-1.65,-10.7,-8.23
